,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
382,GP,F,17.004282692953716,U,GT3,T,3.5002718167101614,3.00106394556593,at_home,other,course,mother,0.9922747480352831,1.0049553142414531,0.007495293479746126,no,yes,yes,yes,yes,yes,yes,no,4.0098821217331695,1.996072429212123,4.995859009402979,2.500523100839732,5.007578598084621,5.005341657496038,3.0014754983217293,10.501296624008042,11.497659999053994,0
383,GP,M,17.992824849312584,U,LE3,T,2.0009014325395214,2.0057253906839017,other,other,course,mother,0.9878165242115526,4.017189375359827,-0.007814003730058944,no,yes,yes,yes,yes,yes,yes,no,3.4982956051224074,5.00619105143707,5.018924403168427,1.5071268318699231,3.4969772726241524,5.001055531394484,-0.00281764389151979,11.513458297663224,11.49159500323823,1
384,GP,M,19.00292274383046,R,GT3,T,2.4959477508024657,1.9994654232789957,at_home,services,home,other,0.9982531484707499,1.5040730679957728,0.018619701238999465,no,yes,no,no,no,yes,no,yes,5.001963765249892,3.0063916227383167,4.0055716469682165,1.5045963513583471,1.4988910075552695,5.004147405275382,-0.006787806157541987,11.496318705716217,10.50687512248,0
385,GP,F,17.500509044265733,U,GT3,T,1.9876314704237101,2.0041620263193636,at_home,other,course,mother,4.002200014334731,2.0032876192596802,0.013009682361995605,no,no,no,yes,yes,yes,no,yes,3.9966287988628855,1.9928470878040994,5.000561184152696,0.9775147565736226,1.003012912593614,2.0010418904279574,2.0107102893459974,9.994951731428255,8.99575598317814,0
386,GP,F,16.996079618275488,R,GT3,T,2.506787144587965,4.004348274943495,at_home,other,course,father,0.9910816156901577,3.0137642738862715,-0.0011804509232234063,no,yes,no,no,yes,yes,yes,yes,3.999236665537961,3.9933952304974127,2.9962708646042375,0.9971583327138058,0.9803807037365878,4.997961258234314,0.006697859032002374,14.502217968785944,14.501167172815217,1
387,GP,M,18.004162498654537,U,GT3,T,1.9935113721047717,1.9870024413519882,other,other,reputation,mother,0.9946261037011543,1.494580423046585,-0.0012700638625377711,no,no,no,no,no,yes,yes,no,4.9933096403044885,4.001436897093663,2.004587388633576,0.9936550598654071,1.497743334093221,4.998121563393914,5.002621046403878,15.01149021874755,13.996829372129701,1
388,GP,F,17.99151568868537,U,GT3,T,3.4899117984594694,3.495771343792866,services,services,home,mother,1.0128182705865747,2.0100003584271264,0.01657733432490012,no,no,no,yes,yes,yes,yes,no,5.0100956082126356,2.9934996349164162,4.0055716469682165,1.507669156835671,1.494821354829316,4.48907144814375,8.02033047015852,9.509671446058803,11.011583410900421,1
389,GP,F,18.013992676679525,U,LE3,T,2.5040926341285497,1.9933919206631217,other,other,home,other,1.7403010318563714,1.5040730679957728,0.5000406692614624,no,no,no,yes,no,yes,yes,yes,3.9945183934640234,3.0056440738648815,2.998352579517262,0.983452205526526,1.5083358704881582,2.4994425900573543,-0.008564795926492254,10.009990983258625,9.005706788004156,1
390,GP,F,17.998184886488882,R,GT3,T,1.994362746290677,1.9859189629480742,at_home,other,course,mother,2.4976882089766024,4.013726127977945,0.01585320058830413,no,no,no,yes,yes,yes,no,no,3.997330572290264,4.509361450590323,3.999813226983564,1.5155596552527903,1.007156488763807,3.994269885815983,6.010389893225922,13.480368425589322,12.494491301901338,1
391,GP,F,17.00169048453038,U,GT3,T,3.005302485576046,3.998503039311186,services,other,course,mother,0.9899514579779434,3.006796093247223,-0.007724194825933735,no,no,no,no,yes,yes,yes,no,4.007909146536588,4.001915585317693,4.994936221587373,0.9932593026458443,3.5038954688440365,5.006478809848731,8.014052116884969,10.500456692575046,12.501998694494905,1
392,GP,F,16.49998951093923,U,GT3,T,3.7437129540864733,2.006000104026221,other,other,home,mother,0.9876656970941069,1.4986321603791541,0.005775756024786101,no,yes,no,no,yes,yes,yes,yes,4.0098821217331695,3.004410180048189,1.9995286485429924,3.0082076539613123,3.50326433188991,2.4994425900573543,0.0029507742770929894,11.513458297663224,12.504758132985259,1
393,GP,F,17.996287006443385,U,LE3,T,2.9943796334953565,3.4966166118702544,services,services,home,mother,0.9876656970941069,3.9863005283137984,0.014022247527447077,no,yes,no,no,yes,yes,yes,no,4.9906648933768585,3.505153447837262,3.0007949328781107,0.9913478805709313,1.510020426833052,0.9963357063260344,3.7429481030710416,13.501956795490354,13.502577577878348,1
394,GP,F,16.980962427807654,R,GT3,A,3.0007429536732144,2.0049114237027497,other,other,home,mother,0.9997512533521316,1.9890238891780354,-0.01244922857973934,no,yes,no,no,yes,yes,yes,no,3.9809453500748218,3.0058937352185326,3.002551896267149,2.505000946454399,3.4944651194288077,2.492705348748609,-0.004337465966024066,13.505246366716783,13.490686862030504,1
395,GP,M,17.99890520904885,U,GT3,T,3.995332148917795,4.002643296940438,teacher,services,home,father,0.9937877455301918,2.009068906772473,-0.0006609795479089405,no,yes,no,yes,yes,yes,yes,no,4.007909146536588,3.0047377162775195,2.9975803366720974,1.5081630855136645,1.494821354829316,1.502834117106473,-0.0015981672477985258,12.502668640138268,12.495544466078904,1
396,GP,M,17.995830267652778,U,LE3,T,3.001920026498585,4.011826812823145,services,other,home,mother,1.0081428569594464,2.0123544083762885,0.0006060078136242977,no,no,no,yes,yes,yes,yes,yes,3.9940971221528088,2.9909621620214013,3.009700042031893,0.9829909436308799,2.4897868689256137,4.498621187699911,5.499991001068,15.998500150195605,16.49772802795546,1
397,GP,F,16.501007133178362,U,GT3,A,2.505111156511717,1.9966896695003142,at_home,at_home,home,father,1.002791279713328,1.5025995252240771,0.504629276704268,no,yes,no,no,yes,yes,yes,yes,2.9852125336554547,2.989053700392253,0.9995555386936767,2.0047796021452875,2.4929340564527065,4.495616888209479,19.50088485307417,9.491964593099832,11.493123556647092,1
398,GP,F,17.996287006443385,U,GT3,T,2.49742969716619,2.9855288055608025,at_home,other,course,mother,1.0103113723346833,2.5031794897907673,0.008855520304786542,no,yes,no,no,yes,yes,yes,no,4.007264865277882,2.9945303967842585,2.9991753611332648,1.0070592190260133,3.001286575085942,3.494873974284661,-0.010827658148279618,10.499766976027189,11.496477270819634,1
399,GP,F,17.98737151160031,U,GT3,T,2.9978112159641452,1.9926630972620027,other,services,other,mother,0.9925171450142569,2.495518109326256,0.00798073130450937,no,no,no,no,yes,yes,yes,yes,4.999940971186449,3.9945439678999524,2.9961111737061366,2.5027181624674477,3.494045256341097,0.9981913572192882,3.9949838989691715,14.005033446708383,15.505617727591162,1
400,GP,M,17.996287006443385,R,GT3,T,4.001551033163002,2.498771820523921,teacher,services,course,mother,1.0003345377378177,3.000587989804238,-0.015873709334966426,no,no,no,no,yes,yes,yes,yes,4.504206509579058,2.9952191021539947,2.004217977842745,1.0023073024200608,1.5012737869431487,3.4999545569044708,3.005141392931633,14.98573656454522,14.49834415527583,1
401,GP,M,17.997741207529806,U,GT3,T,4.002292160377417,2.9976415216222767,teacher,other,course,mother,0.988501687081766,3.007272382520277,0.00029576132755742353,no,yes,no,no,yes,yes,yes,yes,5.013055070978382,3.4964199682048944,4.998332300774695,1.5048892499933038,2.4929340564527065,4.491519760425873,0.5036701402604015,14.006773612722188,13.495847200150951,1
402,GP,F,17.007212002997775,U,GT3,T,3.9971888494738455,3.495771343792866,health,other,reputation,mother,1.0077799785713033,2.9992731607974727,-0.016408726491148936,no,yes,no,yes,yes,yes,yes,yes,3.9986063473331512,3.998656426585192,3.015754107489369,1.0028744635539995,3.487219547961553,4.488551137480144,-0.008282231026082734,10.498300463750155,11.501984522855864,1
403,GP,F,16.98702396016751,U,GT3,T,2.5018334665989244,0.993521887113783,services,other,course,mother,2.009709001351455,1.5104960502691593,-0.01463904344934081,no,yes,no,yes,yes,yes,yes,yes,4.010830411619012,2.9919500300304787,4.504409930754449,2.5041099632191886,2.497769531569819,1.4959053942482938,10.00017848167981,11.499302883686143,14.999796395628138,1
404,GP,F,17.000184650984572,U,GT3,T,2.502189789161296,1.003578874103746,services,other,reputation,mother,0.9982531484707499,1.492222341016383,0.5091123246791358,no,yes,no,yes,yes,yes,yes,no,3.9957793899309744,3.0042475363699768,4.997171642304698,2.5041099632191886,4.5022917820183395,4.491519760425873,4.000981965084724,11.483562853921704,15.50273893618811,1
405,GP,F,19.012312350327413,U,LE3,A,1.9914303697903106,3.0052959961157897,at_home,other,home,other,1.9891241635613253,1.0061085369389486,1.0012302816092984,no,no,no,no,yes,no,yes,no,2.0044759765374103,2.0016709365954504,3.010367571353667,3.7494214512096473,4.508499771804869,5.010252464055536,16.000579499980713,9.99701200263523,10.50687512248,0
406,GP,F,17.004667051766404,U,GT3,T,3.503699482322861,1.5080113868806146,other,at_home,home,mother,1.007356407583886,1.0022094842802032,1.0087976913793362,no,yes,yes,no,yes,yes,yes,yes,3.996345039489439,1.0032639618002257,2.008986127053456,0.997253511023193,1.517412356229904,2.999519655774451,6.013212197572271,9.507084460989702,12.50553057631344,1
407,GP,F,21.254781056563424,U,LE3,T,3.9979607105536905,4.008150526263094,other,other,reputation,other,1.004406960591155,2.9974365869172908,2.50657737700035,no,no,yes,yes,yes,yes,yes,no,3.002329951308562,2.992500996678677,1.9847398780849321,1.5177347564125605,1.5063122775353557,5.0205625558814235,-0.0036856689754641613,8.499314072591595,11.50867842977145,1
408,GP,M,18.000474087467126,U,LE3,T,2.0067074153740707,1.997190911280791,services,services,reputation,mother,0.995618726537554,1.9988044999463859,-0.009169470807146519,no,yes,no,yes,no,no,yes,no,3.4921987993370633,4.005798843729835,3.9885121516519764,0.9935561807609361,2.5080922739266684,2.504923035309406,10.498739839124463,8.991897742177832,11.003844762352294,1
409,GP,M,17.987992394143035,U,LE3,A,2.99886983877947,4.00171792487105,other,other,reputation,other,1.0000596344248043,2.000829589563073,0.0021649402907235526,no,no,no,yes,yes,yes,yes,yes,4.002290578331583,2.9895838088320987,4.497491575125099,1.0020595219479616,3.509015669967902,1.5009462829118319,8.997329914107276,13.490242637595834,14.511806422006561,1
410,GP,F,16.996938426725556,U,GT3,T,2.000616591150642,2.001340784507177,services,services,reputation,mother,1.0048149578370489,2.00138375725934,0.005147098079807933,no,yes,no,yes,yes,yes,yes,no,4.002817158578116,3.4975774913983,4.004431446718434,1.0008328021863757,3.494045256341097,4.497301147835076,0.0014561529008160505,12.48432144690057,16.495077676708366,1
411,GP,M,16.98702396016751,U,LE3,A,4.005647915213341,4.003934378043528,health,other,reputation,mother,0.9903954859007467,2.996652894504289,-0.004018474604562283,no,yes,no,no,yes,yes,yes,no,3.500656566615034,3.5007577046707143,1.9851870046298923,1.0034075118321408,1.5011239924733857,3.502007690127382,2.0014970760779525,12.491904500481581,15.001213389846903,1
412,GP,F,18.00561605070868,U,LE3,T,4.002331106266585,2.4999207690564362,teacher,other,course,mother,0.998584653814723,1.9949975165349536,-0.0021900241044278995,no,yes,no,yes,yes,yes,yes,no,4.005445236188919,2.5036212530032924,1.997274103578162,0.995813545811238,0.9932809450824502,3.006130778382546,0.012110499761844015,14.006773612722188,16.49772802795546,1
413,GP,M,20.49932384920288,R,LE3,T,1.0031683583670061,0.9980453424785274,at_home,other,course,other,1.9965270553947208,2.505873670390662,1.5035817708046535,no,yes,no,yes,yes,no,yes,yes,4.501475046135257,2.9937467747319095,2.9996724560251753,3.9930730019844205,1.4987830016283024,3.9988731798793546,19.50088485307417,9.51033778260282,10.511015591816701,0
414,GP,F,20.49932384920288,R,GT3,T,1.0081156494473267,1.4941471750231363,other,other,reputation,other,2.013642383774976,3.01097239783222,-0.015873709334966426,no,no,no,no,yes,yes,yes,yes,2.9958126652856696,2.4932325038606695,1.9947627908994823,1.0026313555270003,3.9961372281743843,3.5091188764943286,7.997602951530521,10.49641230334088,15.001213389846903,1
415,GP,F,19.006705834239284,U,GT3,T,3.988575985753592,4.007441550685666,teacher,other,home,other,0.9942192059153458,1.0020501131486423,1.0125329831778331,no,yes,no,no,yes,yes,yes,yes,3.002329951308562,2.0089003699568035,5.009892888291073,4.506796204984607,4.49906421491616,4.998849808631533,5.499991001068,8.998337439786386,9.48685064166552,0
416,GP,M,16.99585195718354,U,LE3,A,2.498651248058531,2.0021571713525983,other,other,reputation,mother,1.0061020166580685,2.4944266301209916,-0.002791188851564399,no,yes,no,no,yes,yes,yes,no,3.9809453500748218,3.4972335253130664,3.497496524430537,1.00437881188477,1.4980995560652506,5.004493082079536,9.993784213146172,16.250130419726908,18.25676480580936,1
417,GP,F,17.995830267652778,U,GT3,T,3.4988153798053157,2.505750581047292,at_home,other,reputation,father,0.984100850681379,2.495518109326256,-0.0006126292075111131,no,yes,no,no,yes,yes,yes,yes,4.498329113050428,2.9961561421585636,3.997819030830219,1.5126922517678842,2.492362393801225,1.9999592237459871,5.491902572972624,14.011236545138985,17.001869773893112,1
418,GP,M,18.017144296700756,R,GT3,T,2.0018895402356023,2.9855288055608025,other,services,reputation,father,0.984100850681379,0.9963554719764467,0.005431556812145575,no,no,no,no,yes,yes,yes,no,2.9879379406805096,1.0109254628352207,2.9979217684209867,2.9925941373151494,4.508499771804869,3.995659019160845,13.480482781629107,13.502969982885134,14.000490791623335,1
419,GP,M,19.012312350327413,U,GT3,T,1.993252853278897,0.9991232001620074,other,other,reputation,mother,1.0020193372605446,1.4891182272357042,0.007299350912842273,no,no,no,no,yes,yes,yes,no,4.499101290623745,3.0058350773440656,4.000741112053399,1.0017306848989913,3.003313291059917,3.9968123539264235,9.98803606073136,6.989316374341472,11.48934362387274,0
420,GP,F,18.023343303459356,U,LE3,A,2.49742969716619,1.9961347134677832,services,other,reputation,mother,2.0099454417048053,1.496122228855065,-0.0060300357174481005,no,yes,no,no,yes,yes,yes,no,4.010131237424663,1.006000452907167,3.9981433294841233,0.9983026210749697,3.4932771485259164,4.49619147856934,9.995035331783452,13.497441951469087,16.514814629384446,1
421,GP,F,20.002314273259472,U,GT3,T,1.0061257084638213,-0.008684645452292982,other,other,reputation,mother,1.9943396100860538,0.9813409781285878,1.5035817708046535,yes,no,no,no,yes,yes,yes,yes,5.025933770862737,3.008887074101266,0.9955219176203404,1.0099037031408515,1.005386244565302,4.989585295999207,5.498484323682609,7.992632832809741,9.48926874248794,0
422,GP,F,18.00239210406022,U,GT3,T,3.495564281333198,1.9990780141804099,services,other,home,mother,1.4992703928517521,2.0101834193430665,0.003369751884489254,no,yes,no,yes,no,yes,yes,yes,2.9949685675875,1.5044815245317031,1.9841062257201094,1.4995642650112844,2.503075878727545,0.9948701653610128,3.9896631783904812,9.509671446058803,12.495544466078904,1
423,MS,F,16.000446174414904,U,GT3,T,0.9993632466870259,2.9922713679965165,at_home,other,other,father,2.001818124130126,1.0049553142414531,-0.012742686097611805,no,yes,no,no,yes,no,yes,yes,4.005278061153172,3.49008139529341,2.9979217684209867,1.0017306848989913,3.4950713684374612,4.998441404644181,11.242365820550503,10.004962660902866,10.502697235470997,0
424,MS,F,16.004974856202146,R,GT3,T,2.503110171967394,2.4951665962626217,other,other,course,mother,2.0016721044512815,1.999409288833392,-0.021824254508695455,no,yes,no,yes,yes,yes,yes,no,4.007019298230329,4.002330178547189,3.9983540202165715,0.9916856807169685,0.9870982664596291,5.002338800203326,0.014668389448413886,11.498285682756375,11.490842138785247,1
425,MS,F,14.993026756395203,R,GT3,T,1.0176345654145789,1.0031245664660435,at_home,services,other,mother,0.9918166504648201,0.9902493243603043,1.0078650973350198,no,yes,no,no,yes,yes,no,yes,3.995021179946276,0.989093303203222,2.999791411571976,0.9925365712654218,0.9951801542841598,2.5141205510509113,6.001490555196554,9.99701200263523,9.501391596275145,0
426,MS,F,15.005304764490742,R,GT3,T,3.498068354470564,3.0002486759562927,at_home,other,course,mother,1.99261670604576,0.9975277703511414,0.000828352008937408,no,yes,no,no,yes,yes,yes,no,5.012182627409622,4.503578476710981,3.9921261452766097,2.4843570671274415,4.001899980059281,5.009601625179748,3.9945907800200087,9.999963205529028,10.005328665822876,0
427,MS,F,15.997346406508266,R,GT3,T,1.9990047153867196,3.4975334919025243,at_home,services,course,mother,1.990896624043783,2.003919808772075,-0.008850187139010007,no,no,no,no,yes,yes,no,no,4.744289579056964,5.018208417827395,1.9825538818547517,0.9941182409200356,2.4930996416000477,5.006687381959384,-0.012814643932148066,15.994427677857601,16.489288230127187,1
428,MS,F,15.006777940494146,R,LE3,T,2.0113148687808575,0.9879772126785569,at_home,other,home,mother,1.9952358354101585,0.9981002735286519,-0.005050972148257836,no,no,no,no,yes,no,no,no,0.9877566338170172,3.0054913151920397,3.99499236814126,0.9955650786670893,0.9946649377201697,0.990938044019343,0.019109845432045063,5.242990685381649,8.002383793189331,0
